avg_speed,ECM_conc,Cell_type
0.2230557172071114,3mgmL,Panc_in_coculture
0.2603895171899605,3mgmL,Panc_in_coculture
0.29347301397379355,3mgmL,Panc_in_coculture
0.2831442088708626,3mgmL,Panc_in_coculture
0.20129752324088307,3mgmL,Panc_in_coculture
0.18887080698795822,3mgmL,Panc_in_coculture
0.29358907406450896,3mgmL,Panc_in_coculture
0.31445997474462073,3mgmL,Panc_in_coculture
0.22232372881833778,3mgmL,Panc_in_coculture
0.22322331979301824,3mgmL,Panc_in_coculture
0.2579800576013037,3mgmL,Panc_in_coculture
0.3125953445110138,3mgmL,Panc_in_coculture
0.18030055675519058,3mgmL,Panc_in_coculture
0.1888195304415308,3mgmL,Panc_in_coculture
0.27981595673272885,3mgmL,Panc_in_coculture
0.27766637786706744,3mgmL,Panc_in_coculture
0.24372080033397764,3mgmL,Panc_in_coculture
0.2258209582133866,3mgmL,Panc_in_coculture
0.3502666555305164,3mgmL,Panc_in_coculture
0.2996584220332658,3mgmL,Panc_in_coculture
0.23098104050534243,3mgmL,Panc_in_coculture
0.2454669991358141,3mgmL,Panc_in_coculture
0.3255839954857157,3mgmL,Panc_in_coculture
0.29477627317246113,3mgmL,Panc_in_coculture
0.2229847587833091,3mgmL,Panc_in_coculture
0.22690393723856678,3mgmL,Panc_in_coculture
0.22818706715741444,3mgmL,Panc_in_coculture
0.3190645129806321,3mgmL,Panc_in_coculture
0.3143954207257786,3mgmL,Panc_in_coculture
0.21555642989956483,3mgmL,Panc_in_coculture
0.23483480830958178,3mgmL,Panc_in_coculture
0.26182749302780856,3mgmL,Panc_in_coculture
0.29305413183781637,3mgmL,Panc_in_coculture
0.2531903301550105,3mgmL,Panc_in_coculture
0.24181203447844518,3mgmL,Panc_in_coculture
0.20258270884165933,3mgmL,Panc_in_coculture
0.21603673938347545,3mgmL,Panc_in_coculture
0.32577234961095025,3mgmL,Panc_in_coculture
0.2837809937261256,3mgmL,Panc_in_coculture
0.24475409167892298,3mgmL,Panc_in_coculture
0.2294109377421107,3mgmL,Panc_in_coculture
0.33244146418904574,3mgmL,Panc_in_coculture
0.2912007176330079,3mgmL,Panc_in_coculture
0.20851811108590393,3mgmL,Panc_in_coculture
0.23220581881868912,3mgmL,Panc_in_coculture
0.19855501294981165,3mgmL,Panc_in_coculture
0.20168133763439763,3mgmL,Panc_in_coculture
0.30863004152847623,3mgmL,Panc_in_coculture
0.28592643625192155,3mgmL,Panc_in_coculture
0.22370569656810307,3mgmL,Panc_in_coculture
0.2192928820702325,3mgmL,Panc_in_coculture
0.23445272048724783,3mgmL,Panc_in_coculture
0.21914297781759115,3mgmL,Panc_in_coculture
0.2334986996503753,3mgmL,Panc_in_coculture
0.31744435973319196,3mgmL,Panc_in_coculture
0.2550024894930761,3mgmL,Panc_in_coculture
0.30680293211906734,3mgmL,Panc_in_coculture
0.21616573092871877,3mgmL,Panc_in_coculture
0.318914118,3mgmL,Panc_in_coculture
0.2806226302903337,3mgmL,Panc_in_coculture
0.2574401173048122,3mgmL,Panc_in_coculture
0.2997207381497684,3mgmL,Panc_in_coculture
0.30185409422158604,3mgmL,Panc_in_coculture
0.28094024839602283,3mgmL,Panc_in_coculture
0.23621950579881168,3mgmL,Panc_in_coculture
0.23830524095127542,3mgmL,Panc_in_coculture
0.3039446152341046,3mgmL,Panc_in_coculture
0.29343443969108907,3mgmL,Panc_in_coculture
0.20634550417622077,3mgmL,Panc_in_coculture
0.23238870020595054,3mgmL,Panc_in_coculture
0.32815258146162074,3mgmL,Panc_in_coculture
0.28849974226491576,3mgmL,Panc_in_coculture
0.27732827265288645,3mgmL,Panc_in_coculture
0.31102791477409475,3mgmL,Panc_in_coculture
0.2878235307934095,3mgmL,Panc_in_coculture
0.29471705641009105,3mgmL,Panc_in_coculture
0.2399292683922905,3mgmL,Panc_in_coculture
0.27124936304528646,3mgmL,Panc_in_coculture
0.3323535206779425,3mgmL,Panc_in_coculture
0.2936083989886718,3mgmL,Panc_in_coculture
0.31296046318844956,4mgmL,CAF_in_coculture
0.3063385364301756,4mgmL,CAF_in_coculture
0.3352259911499364,4mgmL,CAF_in_coculture
0.28962203059411973,4mgmL,CAF_in_coculture
0.3019490826041867,4mgmL,CAF_in_coculture
0.3154575658888263,4mgmL,CAF_in_coculture
0.3132871927657552,4mgmL,CAF_in_coculture
0.3042737235848353,4mgmL,CAF_in_coculture
0.29047723444889567,4mgmL,CAF_in_coculture
0.2904530315062924,4mgmL,CAF_in_coculture
0.29764227687808775,4mgmL,CAF_in_coculture
0.2886552055203208,4mgmL,CAF_in_coculture
0.32196017043775205,4mgmL,CAF_in_coculture
0.3552659878947494,4mgmL,CAF_in_coculture
0.2985963562807139,4mgmL,CAF_in_coculture
0.2932443,4mgmL,CAF_in_coculture
0.3071652996264759,4mgmL,CAF_in_coculture
0.3339718807754742,4mgmL,CAF_in_coculture
0.28245606147098795,4mgmL,CAF_in_coculture
0.32287330789851276,4mgmL,Panc_in_coculture
0.286668373,4mgmL,Panc_in_coculture
0.2794708962510003,4mgmL,Panc_in_coculture
0.30053097648721594,4mgmL,Panc_in_coculture
0.2567407356798681,4mgmL,Panc_in_coculture
0.2329774954540816,4mgmL,Panc_in_coculture
0.26232811892743546,4mgmL,Panc_in_coculture
0.24619138877758853,4mgmL,Panc_in_coculture
0.3023952108914359,4mgmL,Panc_in_coculture
0.28940112847245286,4mgmL,Panc_in_coculture
0.29262150915954654,4mgmL,Panc_in_coculture
0.27364288536577364,4mgmL,Panc_in_coculture
0.3162952843071142,4mgmL,Panc_in_coculture
0.28663670770144456,4mgmL,Panc_in_coculture
0.26712121670681777,4mgmL,Panc_in_coculture
0.3077020552357621,4mgmL,Panc_in_coculture
0.29636726094178834,4mgmL,Panc_in_coculture
0.2861136036142987,4mgmL,Panc_in_coculture
0.3268750607994083,4mgmL,Panc_in_coculture
0.3091756502386159,4mgmL,Panc_in_coculture
0.32096143754444556,4mgmL,Panc_in_coculture
0.2739659623337708,4mgmL,Panc_in_coculture
0.24412977237328862,4mgmL,Panc_in_coculture
0.2040548790375521,4mgmL,Panc_in_coculture
0.23751530174942403,4mgmL,Panc_in_coculture
0.21192229034883825,4mgmL,Panc_in_coculture
0.3175178801510834,4mgmL,Panc_in_coculture
0.3044777896947687,4mgmL,Panc_in_coculture
0.3175538905826757,4mgmL,Panc_in_coculture
0.30457344061782254,4mgmL,Panc_in_coculture
0.3011045616190438,4mgmL,Panc_in_coculture
0.30240898204660865,4mgmL,Panc_in_coculture
0.29382383865319855,4mgmL,Panc_in_coculture
0.2736060005793883,4mgmL,Panc_in_coculture
0.31373133296313577,4mgmL,Panc_in_coculture
0.29155206401010453,4mgmL,Panc_in_coculture
0.3042237991079594,4mgmL,Panc_in_coculture
0.2652270836301898,4mgmL,Panc_in_coculture
0.2999556233022354,4mgmL,Panc_in_coculture
0.3024926475904769,4mgmL,Panc_in_coculture
0.3052208152537813,4mgmL,Panc_in_coculture
0.2755511684265886,4mgmL,Panc_in_coculture
0.30208377923197416,4mgmL,Panc_in_coculture
0.29727442415955696,4mgmL,Panc_in_coculture
0.3049892419488182,4mgmL,Panc_in_coculture
0.2554411965240243,4mgmL,Panc_in_coculture
0.272970894,4mgmL,Panc_in_coculture
0.23340585670692118,4mgmL,Panc_in_coculture
0.2901675184142665,4mgmL,Panc_in_coculture
0.2429952162034985,4mgmL,Panc_in_coculture
0.3000049241231012,4mgmL,Panc_in_coculture
0.30761464010959066,4mgmL,Panc_in_coculture
0.31548993952459514,4mgmL,Panc_in_coculture
0.266333105,4mgmL,Panc_in_coculture
0.32298223385988006,4mgmL,Panc_in_coculture
0.3006365986087832,4mgmL,Panc_in_coculture
0.30743815392863744,4mgmL,Panc_in_coculture
0.2923157509996426,4mgmL,Panc_in_coculture
0.2968447580399417,4mgmL,Panc_in_coculture
0.2957922170079456,4mgmL,Panc_in_coculture
0.30641135792006174,4mgmL,Panc_in_coculture
0.24255492868599055,4mgmL,Panc_in_coculture
0.3067729320356547,4mgmL,Panc_in_coculture
0.3037986600401711,4mgmL,Panc_in_coculture
0.32094875847626475,4mgmL,Panc_in_coculture
0.28400872059046367,4mgmL,Panc_in_coculture
0.2823462833559215,4mgmL,Panc_in_coculture
0.2532008181546966,4mgmL,Panc_in_coculture
0.29054293576016593,4mgmL,Panc_in_coculture
0.24187744694926128,4mgmL,Panc_in_coculture
0.3099239117007798,4mgmL,Panc_in_coculture
0.27395325814925175,4mgmL,Panc_in_coculture
0.29237742356098523,4mgmL,Panc_in_coculture
0.2543839988193019,4mgmL,Panc_in_coculture
0.2678281151764005,4mgmL,Panc_in_coculture
0.26539262548433473,4mgmL,Panc_in_coculture
0.3073875335715138,4mgmL,Panc_in_coculture
0.23924251404045682,4mgmL,Panc_in_coculture
0.3365332088083693,4mgmL,Panc_in_coculture
0.3529986178772135,4mgmL,Panc_in_coculture
0.27734829199550975,4mgmL,Panc_in_coculture
0.3551531013988518,4mgmL,Panc_in_coculture
0.2914617520207235,4mgmL,Panc_in_coculture
0.3115726876907499,4mgmL,Panc_in_coculture
0.29774838161078054,4mgmL,Panc_in_coculture
0.2836463651921818,4mgmL,Panc_in_coculture
0.3083976528282826,4mgmL,Panc_in_coculture
0.26687020871169687,4mgmL,Panc_in_coculture
0.28146259603491014,4mgmL,Panc_in_coculture
0.31614460771372643,4mgmL,Panc_in_coculture
0.3239162567437671,4mgmL,Panc_in_coculture
0.2869653378814362,4mgmL,Panc_in_coculture
0.2972900950452773,4mgmL,Panc_in_coculture
0.293093456,4mgmL,Panc_in_coculture
0.31457671556263167,4mgmL,Panc_in_coculture
0.35169354068018194,4mgmL,Panc_in_coculture
0.3486631530568768,4mgmL,Panc_in_coculture
0.2685538968122071,4mgmL,Panc_in_coculture
0.3356531355953411,4mgmL,Panc_in_coculture
0.27351447029861914,4mgmL,Panc_in_coculture
0.30771622757135475,4mgmL,Panc_in_coculture
0.34376676449719906,4mgmL,Panc_in_coculture
0.2995537086763287,4mgmL,Panc_in_coculture
0.2942003345330563,4mgmL,Panc_in_coculture
0.3419031753718288,4mgmL,Panc_in_coculture
0.30786867635523324,4mgmL,Panc_in_coculture
0.29233545201261446,4mgmL,Panc_in_coculture
0.3451134841335529,4mgmL,Panc_in_coculture
0.2080244553562121,4mgmL,Panc_in_coculture
0.2752814576655905,4mgmL,Panc_in_coculture
0.2630660851022938,4mgmL,Panc_in_coculture
0.23406367827307523,4mgmL,Panc_in_coculture
0.2897030503330566,4mgmL,Panc_in_coculture
0.3050021855051608,4mgmL,Panc_in_coculture
0.34497120132648995,4mgmL,Panc_in_coculture
0.29007484447400755,4mgmL,Panc_in_coculture
0.2050285502674063,4mgmL,Panc_in_coculture
0.3078938257114407,4mgmL,Panc_in_coculture
0.295531145,4mgmL,Panc_in_coculture
0.3074260563322744,4mgmL,Panc_in_coculture
0.26977378238094274,4mgmL,Panc_in_coculture
0.34154592292776254,4mgmL,Panc_in_coculture
0.22367904820554796,4mgmL,Panc_in_coculture
0.270268541,4mgmL,Panc_in_coculture
0.2775138897183065,4mgmL,Panc_in_coculture
0.23674462106373162,4mgmL,Panc_in_coculture
0.2988101247417546,4mgmL,Panc_in_coculture
0.32063858588532085,4mgmL,Panc_in_coculture
0.32878637226168356,4mgmL,Panc_in_coculture
0.28423527264010573,4mgmL,Panc_in_coculture
0.3305381138419154,4mgmL,Panc_in_coculture
0.3407487390132526,4mgmL,Panc_in_coculture
0.2782100152254115,4mgmL,Panc_in_coculture
0.35459480944455307,4mgmL,Panc_in_coculture
0.2564951893517102,4mgmL,Panc_in_coculture
0.2859268754270094,4mgmL,Panc_in_coculture
0.23002340870757682,4mgmL,Panc_in_coculture
0.2725173858121731,4mgmL,Panc_in_coculture
0.31129477398973165,4mgmL,Panc_in_coculture
0.3221085,4mgmL,Panc_in_coculture
0.2768958305416683,4mgmL,Panc_in_coculture
0.341079034,4mgmL,Panc_in_coculture
0.2847018803386655,4mgmL,Panc_in_coculture
0.31062173176031926,4mgmL,Panc_in_coculture
0.3282320710149685,4mgmL,Panc_in_coculture
0.2830252511171135,4mgmL,Panc_in_coculture
0.3366396116411421,4mgmL,Panc_in_coculture
0.34225250781895833,4mgmL,Panc_in_coculture
0.2547724202337787,4mgmL,Panc_in_coculture
0.31758403949765307,4mgmL,Panc_in_coculture
0.2892687718183181,4mgmL,Panc_in_coculture
0.2981619646760467,4mgmL,Panc_in_coculture
0.29915729345656145,4mgmL,Panc_in_coculture
0.2955924768042269,4mgmL,Panc_in_coculture
0.28368474154370427,4mgmL,Panc_in_coculture
0.32290281706625207,4mgmL,Panc_in_coculture
0.2652277873402561,4mgmL,Panc_in_coculture
0.28884620062755406,4mgmL,Panc_in_coculture
0.3061288507307854,4mgmL,Panc_in_coculture
0.3438178107241312,4mgmL,Panc_in_coculture
0.28202591117207015,4mgmL,Panc_in_coculture
0.2886797794341765,4mgmL,Panc_in_coculture
0.305296037,4mgmL,Panc_in_coculture
0.2973340635076383,4mgmL,Panc_in_coculture
0.26042498227529365,4mgmL,Panc_in_coculture
0.29173084154134055,4mgmL,Panc_in_coculture
0.30816903369813914,4mgmL,Panc_in_coculture
0.3265853342115957,4mgmL,Panc_in_coculture
0.28654496016246156,4mgmL,Panc_in_coculture
0.3470727164206551,4mgmL,Panc_in_coculture
0.2581772358049402,4mgmL,Panc_in_coculture
0.32092772589417906,4mgmL,Panc_in_coculture
0.2708936140682682,4mgmL,Panc_in_coculture
0.28313012648759106,4mgmL,Panc_in_coculture
0.316137639,4mgmL,Panc_in_coculture
0.32683959066788226,4mgmL,Panc_in_coculture
0.2656568114848318,4mgmL,Panc_in_coculture
0.32015521523881735,4mgmL,Panc_in_coculture
0.3028601934782415,4mgmL,Panc_in_coculture
0.30361789532741523,4mgmL,Panc_in_coculture
0.30856371890286566,4mgmL,Panc_in_coculture
0.3355890494236635,4mgmL,Panc_in_coculture
0.255930761,4mgmL,Panc_in_coculture
0.35469179923795524,4mgmL,Panc_in_coculture
0.2823503136057597,4mgmL,Panc_in_coculture
0.3182147940445802,4mgmL,Panc_in_coculture
0.31144724771142596,4mgmL,Panc_in_coculture
0.2805053733851166,4mgmL,Panc_in_coculture
0.3134503602464277,4mgmL,Panc_in_coculture
0.2776703398233005,4mgmL,Panc_in_coculture
0.32450296931975786,4mgmL,Panc_in_coculture
0.3132317293409754,4mgmL,Panc_in_coculture
0.25509130684282305,4mgmL,Panc_in_coculture
0.3543958439955413,4mgmL,Panc_in_coculture
0.2906733711338415,4mgmL,Panc_in_coculture
0.31850912995725583,4mgmL,Panc_in_coculture
0.31560391122258846,4mgmL,Panc_in_coculture
0.3688739597375818,4mgmL,Panc_in_coculture
0.27209907256477395,4mgmL,Panc_in_coculture
0.3002017045109485,4mgmL,Panc_in_coculture
0.3060474355415134,4mgmL,Panc_in_coculture
0.2933150320982705,4mgmL,Panc_in_coculture
0.2504639573456672,4mgmL,Panc_in_coculture
0.2963715870185315,5mgmL,CAF_in_coculture
0.298605113,5mgmL,CAF_in_coculture
0.2801742403659274,5mgmL,CAF_in_coculture
0.27521227325880443,5mgmL,CAF_in_coculture
0.25678835695224456,5mgmL,CAF_in_coculture
0.36501909746236183,5mgmL,CAF_in_coculture
0.2914469634745588,5mgmL,CAF_in_coculture
0.2311094740181962,5mgmL,CAF_in_coculture
0.26844697622336866,5mgmL,CAF_in_coculture
0.24959104995235987,5mgmL,CAF_in_coculture
0.30733229273176105,5mgmL,CAF_in_coculture
0.27767895132989967,5mgmL,CAF_in_coculture
0.290817602,5mgmL,Panc_in_coculture
0.29904592212332726,5mgmL,Panc_in_coculture
0.3096146198350836,5mgmL,Panc_in_coculture
0.3129666438813553,5mgmL,Panc_in_coculture
0.2892461514695114,5mgmL,Panc_in_coculture
0.2600928028057237,5mgmL,Panc_in_coculture
0.3252869037523185,5mgmL,Panc_in_coculture
0.2648951308315301,5mgmL,Panc_in_coculture
0.2810146039349834,5mgmL,Panc_in_coculture
0.33434988500037705,5mgmL,Panc_in_coculture
0.26123943481442596,5mgmL,Panc_in_coculture
0.31976491570041976,5mgmL,Panc_in_coculture
0.3252709840682306,5mgmL,Panc_in_coculture
0.2825132687407806,5mgmL,Panc_in_coculture
0.2996789831391969,5mgmL,Panc_in_coculture
0.336906166,5mgmL,Panc_in_coculture
0.27663057704864336,5mgmL,Panc_in_coculture
0.28126615082383893,5mgmL,Panc_in_coculture
0.2722433354811707,5mgmL,Panc_in_coculture
0.28314864849617283,5mgmL,Panc_in_coculture
0.3208599635273369,5mgmL,Panc_in_coculture
0.2827609210796321,5mgmL,Panc_in_coculture
0.3161667662764557,5mgmL,Panc_in_coculture
0.319435357,5mgmL,Panc_in_coculture
0.27379659772648063,5mgmL,Panc_in_coculture
0.30358462216000337,5mgmL,Panc_in_coculture
0.31000358982955967,5mgmL,Panc_in_coculture
0.28122590667558095,5mgmL,Panc_in_coculture
0.30596252049415706,5mgmL,Panc_in_coculture
0.30331863238009216,5mgmL,Panc_in_coculture
0.30716057500156385,5mgmL,Panc_in_coculture
0.32637766362536486,5mgmL,Panc_in_coculture
0.2590631672666906,5mgmL,Panc_in_coculture
0.2940097606355049,5mgmL,Panc_in_coculture
0.346502296,5mgmL,Panc_in_coculture
0.3064712737525004,5mgmL,Panc_in_coculture
0.2678869858594277,5mgmL,Panc_in_coculture
0.28459694453616363,5mgmL,Panc_in_coculture
0.34007125036776875,5mgmL,Panc_in_coculture
0.3172897885306168,5mgmL,Panc_in_coculture
0.266330317,5mgmL,Panc_in_coculture
0.2936871659735213,5mgmL,Panc_in_coculture
0.3403958318236624,5mgmL,Panc_in_coculture
0.29260324370035073,5mgmL,Panc_in_coculture
0.26506093252567775,5mgmL,Panc_in_coculture
0.22933527283414898,5mgmL,Panc_in_coculture
0.23700544825221717,5mgmL,Panc_in_coculture
0.2787283845183097,5mgmL,Panc_in_coculture
0.29067125933803106,5mgmL,Panc_in_coculture
0.2545834450806085,5mgmL,Panc_in_coculture
0.2609930921166611,5mgmL,Panc_in_coculture
0.31116642026999347,5mgmL,Panc_in_coculture
0.26805825337818984,5mgmL,Panc_in_coculture
0.28526899832467156,5mgmL,Panc_in_coculture
0.31469693842400226,5mgmL,Panc_in_coculture
0.3341144065408992,5mgmL,Panc_in_coculture
0.3099155072694497,5mgmL,Panc_in_coculture
0.33762647804238866,5mgmL,Panc_in_coculture
0.27680321425890797,5mgmL,Panc_in_coculture
0.29719460401066317,5mgmL,Panc_in_coculture
0.3082895373763834,5mgmL,Panc_in_coculture
0.30756974439254986,5mgmL,Panc_in_coculture
0.2844025781292271,5mgmL,Panc_in_coculture
0.27779347604675597,5mgmL,Panc_in_coculture
0.2965008441487989,5mgmL,Panc_in_coculture
0.2959178946717989,5mgmL,Panc_in_coculture
0.2842829760119623,5mgmL,Panc_in_coculture
0.2776958133902181,5mgmL,Panc_in_coculture
0.3072604631425836,5mgmL,Panc_in_coculture
0.2647205409446465,5mgmL,Panc_in_coculture
0.27307700733789264,5mgmL,Panc_in_coculture
0.2747637484187303,5mgmL,Panc_in_coculture
0.29150763905982885,5mgmL,Panc_in_coculture
0.3098667042382681,5mgmL,Panc_in_coculture
0.2804037383583321,5mgmL,Panc_in_coculture
0.2614114100650128,5mgmL,Panc_in_coculture
0.24811674082399748,5mgmL,Panc_in_coculture
0.22183354157322205,5mgmL,Panc_in_coculture
0.29959325441048235,5mgmL,Panc_in_coculture
0.2708100545336575,5mgmL,Panc_in_coculture
0.26027222470269235,5mgmL,Panc_in_coculture
0.24681682926705512,5mgmL,Panc_in_coculture
0.30495342823505583,5mgmL,Panc_in_coculture
0.14138359574343495,5mgmL,Panc_in_coculture
0.1803287609949204,5mgmL,Panc_in_coculture
0.2485091026982147,5mgmL,Panc_in_coculture
0.24131094984107845,5mgmL,Panc_in_coculture
0.2766076502770284,5mgmL,Panc_in_coculture
0.27420214628142825,5mgmL,Panc_in_coculture
0.5157874567728379,5mgmL,Panc_in_coculture
0.26100205855217745,5mgmL,Panc_in_coculture
0.26167933188185816,5mgmL,Panc_in_coculture
0.2703307591029819,5mgmL,Panc_in_coculture
0.3169352916374645,5mgmL,Panc_in_coculture
0.29480964527715053,5mgmL,Panc_in_coculture
0.3055811900942252,5mgmL,Panc_in_coculture
0.303054658,5mgmL,Panc_in_coculture
0.29080335361217036,5mgmL,Panc_in_coculture
0.2693026037784293,5mgmL,Panc_in_coculture
0.29685040042722277,5mgmL,Panc_in_coculture
0.2827718379672649,5mgmL,Panc_in_coculture
0.25292935136818484,5mgmL,Panc_in_coculture
0.3086439641634391,5mgmL,Panc_in_coculture
0.2781875188110582,5mgmL,Panc_in_coculture
0.2794025238663219,5mgmL,Panc_in_coculture
0.25404763912359146,5mgmL,Panc_in_coculture
0.2928101309294021,5mgmL,Panc_in_coculture
0.23867362979778686,5mgmL,Panc_in_coculture
0.3127780087776356,5mgmL,Panc_in_coculture
0.31579964827505436,5mgmL,Panc_in_coculture
0.28608220536722273,5mgmL,Panc_in_coculture
0.2320464523517559,5mgmL,Panc_in_coculture
0.2285728597101992,5mgmL,Panc_in_coculture
0.23689372564538624,5mgmL,Panc_in_coculture
0.3218789040790652,5mgmL,Panc_in_coculture
0.3009433834869892,5mgmL,Panc_in_coculture
0.295850689,5mgmL,Panc_in_coculture
0.261336766,5mgmL,Panc_in_coculture
0.2702438923401417,5mgmL,Panc_in_coculture
0.28244699666273776,5mgmL,Panc_in_coculture
0.2916566752604489,5mgmL,Panc_in_coculture
0.2576829287114866,5mgmL,Panc_in_coculture
0.32145966295659706,5mgmL,Panc_in_coculture
0.27762684457951003,5mgmL,Panc_in_coculture
0.2730903876470713,5mgmL,Panc_in_coculture
0.25635155593371867,5mgmL,Panc_in_coculture
0.3065739218200919,5mgmL,Panc_in_coculture
0.36893749333502274,5mgmL,Panc_in_coculture
0.2922318546496865,5mgmL,Panc_in_coculture
0.27490882454455534,5mgmL,Panc_in_coculture
0.2755897194114104,5mgmL,Panc_in_coculture
0.2487332193543851,5mgmL,Panc_in_coculture
0.3385062525442496,5mgmL,Panc_in_coculture
0.21648119189438514,5mgmL,Panc_in_coculture
0.2452367353152607,5mgmL,Panc_in_coculture
0.2995104067121259,5mgmL,Panc_in_coculture
0.314660578,5mgmL,Panc_in_coculture
0.2695816265867019,5mgmL,Panc_in_coculture
0.2513248536711899,5mgmL,Panc_in_coculture
0.3102360848992107,5mgmL,Panc_in_coculture
0.3263097606903753,5mgmL,Panc_in_coculture
0.2817667345585477,5mgmL,Panc_in_coculture
0.2863540786265105,5mgmL,Panc_in_coculture
0.2843563936704481,5mgmL,Panc_in_coculture
0.2525765697915441,5mgmL,Panc_in_coculture
0.24271492878296724,5mgmL,Panc_in_coculture
0.22309834928197855,5mgmL,Panc_in_coculture
0.3048076255463855,5mgmL,Panc_in_coculture
0.2794023235698321,5mgmL,Panc_in_coculture
0.2819884654944057,5mgmL,Panc_in_coculture
0.3119397270139161,5mgmL,Panc_in_coculture
0.2970055014389762,5mgmL,Panc_in_coculture
0.3187544945534108,5mgmL,Panc_in_coculture
0.27291374801569324,5mgmL,Panc_in_coculture
0.30729071198628316,5mgmL,Panc_in_coculture
0.2639836456404828,5mgmL,Panc_in_coculture
0.3005574399331615,5mgmL,Panc_in_coculture
0.3065297846079832,5mgmL,Panc_in_coculture
0.21993217659147007,5mgmL,Panc_in_coculture
0.3044719669202165,5mgmL,Panc_in_coculture
0.3038322452694657,5mgmL,Panc_in_coculture
0.29515865903847105,5mgmL,Panc_in_coculture
0.2784613173710844,5mgmL,Panc_in_coculture
0.2708142943558444,5mgmL,Panc_in_coculture
0.284625813,5mgmL,Panc_in_coculture
0.2822146477227005,5mgmL,Panc_in_coculture
0.2847883541212921,5mgmL,Panc_in_coculture
0.2936491230530437,5mgmL,Panc_in_coculture
0.2964952210902011,5mgmL,Panc_in_coculture
0.2932485003962694,5mgmL,Panc_in_coculture
0.3078825165907153,5mgmL,Panc_in_coculture
0.2997981827751627,5mgmL,Panc_in_coculture
0.2440952695155346,5mgmL,Panc_in_coculture
0.2887328956853755,5mgmL,Panc_in_coculture
0.34249531967525926,5mgmL,Panc_in_coculture
0.303678973,6mgmL,CAF_in_coculture
0.30675757373951845,6mgmL,CAF_in_coculture
0.26080259587911264,6mgmL,CAF_in_coculture
0.28000075091870635,6mgmL,CAF_in_coculture
0.3148353699022933,6mgmL,CAF_in_coculture
0.34007356058536636,6mgmL,CAF_in_coculture
0.2720266338560256,6mgmL,CAF_in_coculture
0.27353113523062783,6mgmL,CAF_in_coculture
0.23790139275185695,6mgmL,CAF_in_coculture
0.2690266552548792,6mgmL,CAF_in_coculture
0.22800051113530637,6mgmL,CAF_in_coculture
0.2664198944044761,6mgmL,CAF_in_coculture
0.3353571038316133,6mgmL,CAF_in_coculture
0.27588891944762245,6mgmL,CAF_in_coculture
0.3341580131021985,6mgmL,CAF_in_coculture
0.3335219776160347,6mgmL,CAF_in_coculture
0.3071462407518445,6mgmL,CAF_in_coculture
0.26008226355016506,6mgmL,CAF_in_coculture
0.27305056483242696,6mgmL,CAF_in_coculture
0.29403955093831263,6mgmL,CAF_in_coculture
0.293351109,6mgmL,CAF_in_coculture
0.26295754176212205,6mgmL,CAF_in_coculture
0.2736974302149914,6mgmL,CAF_in_coculture
0.2763840537166874,6mgmL,CAF_in_coculture
0.2642714729941086,6mgmL,CAF_in_coculture
0.2535366050900735,6mgmL,CAF_in_coculture
0.2911155578378465,6mgmL,CAF_in_coculture
0.2954235531585033,6mgmL,Panc_in_coculture
0.22972123205321243,6mgmL,Panc_in_coculture
0.2723442483553842,6mgmL,Panc_in_coculture
0.2584404952210818,6mgmL,Panc_in_coculture
0.2974320718403215,6mgmL,Panc_in_coculture
0.26131492897730285,6mgmL,Panc_in_coculture
0.257000927,6mgmL,Panc_in_coculture
0.299623891,6mgmL,Panc_in_coculture
0.29776811329417063,6mgmL,Panc_in_coculture
0.2404020793410439,6mgmL,Panc_in_coculture
0.30849872952971974,6mgmL,Panc_in_coculture
0.26879810757090505,6mgmL,Panc_in_coculture
0.33037623753674755,6mgmL,Panc_in_coculture
0.23283923843460652,6mgmL,Panc_in_coculture
0.312339361,6mgmL,Panc_in_coculture
0.2784829655844566,6mgmL,Panc_in_coculture
0.25304414494340166,6mgmL,Panc_in_coculture
0.29427129344461445,6mgmL,Panc_in_coculture
0.31965693137042017,6mgmL,Panc_in_coculture
0.24125615727115468,6mgmL,Panc_in_coculture
0.2915550922653575,6mgmL,Panc_in_coculture
0.27325164413709396,6mgmL,Panc_in_coculture
0.27744745877697735,6mgmL,Panc_in_coculture
0.24569413787656144,6mgmL,Panc_in_coculture
0.2219063115760723,6mgmL,Panc_in_coculture
0.23392967293159236,6mgmL,Panc_in_coculture
0.3053505846589801,6mgmL,Panc_in_coculture
0.2719630662646873,6mgmL,Panc_in_coculture
0.2720577372578163,6mgmL,Panc_in_coculture
0.3525569168326732,6mgmL,Panc_in_coculture
0.3648930215467091,6mgmL,Panc_in_coculture
0.2717436493364057,6mgmL,Panc_in_coculture
0.29714664652397343,6mgmL,Panc_in_coculture
0.32140604261102357,6mgmL,Panc_in_coculture
0.33948470243654094,6mgmL,Panc_in_coculture
0.27802352030417543,6mgmL,Panc_in_coculture
0.2570812288733095,6mgmL,Panc_in_coculture
0.27669098626762434,6mgmL,Panc_in_coculture
0.2581467116467745,6mgmL,Panc_in_coculture
0.24838596581405636,6mgmL,Panc_in_coculture
0.2880090357378413,6mgmL,Panc_in_coculture
0.2929606404034513,6mgmL,Panc_in_coculture
0.23888665814405768,6mgmL,Panc_in_coculture
0.2966361552623371,6mgmL,Panc_in_coculture
0.28204742761173585,6mgmL,Panc_in_coculture
0.31747008376832575,6mgmL,Panc_in_coculture
