x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
369.45341428521664,181.76077477647573,0,fibroblast,,,,
411.9376025523855,-100.9062996,0,fibroblast,,,,
-262.7617834,221.3005143518606,0,fibroblast,,,,
284.90567327827665,342.8641817697992,0,other_tissue,,,,
-136.1504896,3.411311159846116,0,fibroblast,,,,
130.9530702507143,-20.5649139,0,fibroblast,,,,
-65.90435657,205.3163643107476,0,other_tissue,,,,
88.88951751094316,-174.0968814,0,fibroblast,,,,
-346.8888889,124.13370752298928,0,fibroblast,,,,
-234.5792031,11.403386180402633,0,fibroblast,,,,
-164.33307,100.15748246131973,0,fibroblast,,,,
-262.3411479,-117.7317207,0,fibroblast,,,,
215.50081125765428,-198.0731065,0,fibroblast,,,,
327.81049707284325,-278.8351277,0,epithelial_tumor,,,,
116.2308267917944,358.8483318109122,0,fibroblast,,,,
-121.8488817,-279.2557633,0,fibroblast,,,,
228.96114813438106,116.98290355722818,0,fibroblast,,,,
257.1437284700277,116.98290355722818,0,fibroblast,,,,
103.19112544246535,-407.9702346,0,fibroblast,,,,
-262.3411479,-311.6446989,0,fibroblast,,,,
313.0882536139233,132.9670535983412,0,fibroblast,,,,
-276.2221203,-400.3987951,0,fibroblast,,,,
131.37370577811203,-440.3591702,0,fibroblast,,,,
-150.4520976,92.16540744076322,0,fibroblast,,,,
257.5643639974254,-206.0651815,0,fibroblast,,,,
-290.9443637,285.65775004371045,0,mesenchymal_tumor,,,,
-108.3885448,132.5464180709435,0,fibroblast,,,,
-290.9443637,334.03083569444726,0,fibroblast,,,,
131.37370577811203,-456.7639558,0,fibroblast,,,,
-346.4682533,-311.6446989,0,fibroblast,,,,
60.70693718,-93.33486014,0,fibroblast,,,,
-276.2221203,-206.9064525,0,fibroblast,,,,
-38.14241176,253.68944996148437,0,fibroblast,,,,
-121.8488817,-360.0177845,0,epithelial_tumor,,,,
32.52435683964984,-238.8747526,0,fibroblast,,,,
-360.7698613,-190.501667,0,fibroblast,,,,
-136.5711252,229.29258937241713,0,fibroblast,,,,
-136.1504896,132.5464180709435,0,mesenchymal_tumor,,,,
117.07209784658983,-157.6920958,0,epithelial_tumor,,,,
-164.7537055,390.81663189313826,0,fibroblast,,,,
-192.5156503,213.3084393313041,0,fibroblast,,,,
-417.1350219,-77.77134563,0,fibroblast,,,,
117.07209784658983,-399.9781596,0,fibroblast,,,,
284.90567327827665,229.71322489981483,0,fibroblast,,,,
-122.2695172,205.3163643107476,0,fibroblast,,,,
-24.26143936,423.20556750276205,0,mesenchymal_tumor,,,,
-107.5472738,-352.0257095,0,epithelial_tumor,,,,
-262.3411479,-344.0336345,0,fibroblast,,,,
-178.6346779,318.04668565333424,0,fibroblast,,,,
454.0011552921566,-157.2714603,0,fibroblast,,,,
-107.9679093,-142.1285813,0,fibroblast,,,,
257.1437284700277,213.7290748587018,0,fibroblast,,,,
-318.7063085,75.76062187225247,0,fibroblast,,,,
158.71501505896325,156.94327866001078,0,fibroblast,,,,
201.6198388535298,-351.605074,0,epithelial_tumor,,,,
327.81049707284325,-214.0572565,0,fibroblast,,,,
172.59598746308774,181.34013924907802,0,epithelial_tumor,,,,
173.43725851788315,-448.3512453,0,fibroblast,,,,
89.31015303834087,-464.7560308,0,fibroblast,,,,
-346.4682533,-247.2874632,0,fibroblast,,,,
-107.9679093,-238.8747526,0,fibroblast,,,,
228.96114813438106,213.7290748587018,0,fibroblast,,,,
173.43725851788315,-432.3670952,0,fibroblast,,,,
60.286301647898796,213.3084393313041,0,fibroblast,,,,
425.81857495650996,-141.2873103,0,fibroblast,,,,
-290.5237282,-295.6605488,0,fibroblast,,,,
299.20728120979885,124.9749785777847,0,fibroblast,,,,
-136.1504896,-93.33486014,0,fibroblast,,,,
-178.2140424,27.387536221515663,0,fibroblast,,,,
18.222748908127656,27.808171748913374,0,epithelial_tumor,,,,
-332.5872809,-142.1285813,0,fibroblast,,,,
256.7230929,294.4910961190624,0,fibroblast,,,,
130.53243472331658,254.1100854888821,0,fibroblast,,,,
341.6914694769677,-206.0651815,0,fibroblast,,,,
-333.0079165,132.1257825435458,0,fibroblast,,,,
-304.8253361,2.9906756324484043,0,fibroblast,,,,
-206.3966227,43.792321790026406,0,fibroblast,,,,
-220.2775951,-174.5175169,0,fibroblast,,,,
-122.2695172,188.91157874223683,0,fibroblast,,,,
-51.60274864,-77.3507101,0,fibroblast,,,,
271.8659719289476,-391.9860846,0,fibroblast,,,,
299.20728120979885,302.4831711396189,0,fibroblast,,,,
-136.1504896,19.395461200959147,0,fibroblast,,,,
341.6914694769677,-238.4541171,0,fibroblast,,,,
398.05663014826104,-108.8983747,0,fibroblast,,,,
-192.5156503,3.411311159846116,0,fibroblast,,,,
-136.1504896,148.53056811205653,0,fibroblast,,,,
-9.5391959,-133.7158708,0,mesenchymal_tumor,,,,
369.45341428521664,149.37183916685197,0,fibroblast,,,,
397.6359946208633,246.11801046832556,0,fibroblast,,,,
257.5643639974254,-431.9464597,0,other_tissue,,,,
257.5643639974254,-447.9306097,0,other_tissue,,,,
257.5643639974254,-463.9147598,0,other_tissue,,,,
257.5643639974254,-479.8989098,0,other_tissue,,,,
257.5643639974254,-495.8830599,0,other_tissue,,,,
257.5643639974254,-511.8672099,0,other_tissue,,,,
257.5643639974254,-527.8513599,0,other_tissue,,,,
257.5643639974254,-543.83551,0,other_tissue,,,,
257.5643639974254,-559.81966,0,other_tissue,,,,
257.5643639974254,407.2214175,0,other_tissue,,,,
257.5643639974254,423.20556750276205,0,other_tissue,,,,
257.5643639974254,439.1897175438751,0,other_tissue,,,,
257.5643639974254,455.1738675849881,0,other_tissue,,,,
257.5643639974254,471.1580176261012,0,other_tissue,,,,
257.5643639974254,487.1421676672142,0,other_tissue,,,,
257.5643639974254,503.12631770832724,0,other_tissue,,,,
257.5643639974254,519.1104677494402,0,other_tissue,,,,
-403.2540495,-230.8826776,0,other_tissue,,,,
-403.2540495,-246.8668276,0,other_tissue,,,,
-403.2540495,-262.8509777,0,other_tissue,,,,
-403.2540495,-278.8351277,0,other_tissue,,,,
-403.2540495,-294.8192778,0,other_tissue,,,,
-403.2540495,-310.8034278,0,other_tissue,,,,
-403.2540495,-326.7875778,0,other_tissue,,,,
-403.2540495,-342.7717279,0,other_tissue,,,,
-403.2540495,-358.7558779,0,other_tissue,,,,
-403.2540495,-374.740028,0,other_tissue,,,,
-403.2540495,-390.724178,0,other_tissue,,,,
-403.2540495,220.8798788244629,0,other_tissue,,,,
-403.2540495,236.86402886557593,0,other_tissue,,,,
-403.2540495,252.84817890668896,0,other_tissue,,,,
-403.2540495,268.8323289,0,other_tissue,,,,
-403.2540495,284.81647898891504,0,other_tissue,,,,
-403.2540495,300.80062903002806,0,other_tissue,,,,
-403.2540495,316.7847790711411,0,other_tissue,,,,
-403.2540495,332.7689291122541,0,other_tissue,,,,
-403.2540495,348.75307915336714,0,other_tissue,,,,
-248.0395399,-416.3829452,0,other_tissue,,,,
-248.0395399,-432.3670952,0,other_tissue,,,,
-248.0395399,-448.3512453,0,other_tissue,,,,
-248.0395399,-464.3353953,0,other_tissue,,,,
-248.0395399,-480.3195453,0,other_tissue,,,,
-248.0395399,-496.3036954,0,other_tissue,,,,
-248.0395399,-512.2878454,0,other_tissue,,,,
-248.0395399,-528.2719955,0,other_tissue,,,,
-248.0395399,406.80078193425135,0,other_tissue,,,,
-248.0395399,422.7849319753644,0,other_tissue,,,,
-248.0395399,438.7690820164774,0,other_tissue,,,,
-248.0395399,454.7532320575904,0,other_tissue,,,,
-248.0395399,470.73738209870345,0,other_tissue,,,,
-248.0395399,486.7215321398165,0,other_tissue,,,,
159.5562861137587,-472.3274703,0,other_tissue,,,,
159.5562861137587,-488.3116204,0,other_tissue,,,,
159.5562861137587,-504.2957704,0,other_tissue,,,,
159.5562861137587,-520.2799205,0,other_tissue,,,,
159.5562861137587,-536.2640705,0,other_tissue,,,,
159.5562861137587,-552.2482205,0,other_tissue,,,,
159.5562861137587,-568.2323706,0,other_tissue,,,,
159.5562861137587,-584.2165206,0,other_tissue,,,,
159.5562861137587,447.6024280918293,0,other_tissue,,,,
159.5562861137587,463.58657813294235,0,other_tissue,,,,
159.5562861137587,479.5707281740554,0,other_tissue,,,,
159.5562861137587,495.5548782151684,0,other_tissue,,,,
159.5562861137587,511.5390282562814,0,other_tissue,,,,
159.5562861137587,527.5231782973945,0,other_tissue,,,,
159.5562861137587,543.5073283385075,0,other_tissue,,,,
215.50081125765428,-456.3433203,0,other_tissue,,,,
215.50081125765428,-472.3274703,0,other_tissue,,,,
215.50081125765428,-488.3116204,0,other_tissue,,,,
215.50081125765428,-504.2957704,0,other_tissue,,,,
215.50081125765428,-520.2799205,0,other_tissue,,,,
215.50081125765428,-536.2640705,0,other_tissue,,,,
215.50081125765428,-552.2482205,0,other_tissue,,,,
215.50081125765428,-568.2323706,0,other_tissue,,,,
215.50081125765428,-584.2165206,0,other_tissue,,,,
215.50081125765428,431.6182780507163,0,other_tissue,,,,
215.50081125765428,447.6024280918293,0,other_tissue,,,,
215.50081125765428,463.58657813294235,0,other_tissue,,,,
215.50081125765428,479.5707281740554,0,other_tissue,,,,
215.50081125765428,495.5548782151684,0,other_tissue,,,,
215.50081125765428,511.5390282562814,0,other_tissue,,,,
215.50081125765428,527.5231782973945,0,other_tissue,,,,
215.50081125765428,543.5073283385075,0,other_tissue,,,,
186.4769598672122,-472.3274703,0,other_tissue,,,,
186.4769598672122,-488.3116204,0,other_tissue,,,,
186.4769598672122,-504.2957704,0,other_tissue,,,,
186.4769598672122,-520.2799205,0,other_tissue,,,,
186.4769598672122,-536.2640705,0,other_tissue,,,,
186.4769598672122,-552.2482205,0,other_tissue,,,,
186.4769598672122,-568.2323706,0,other_tissue,,,,
186.4769598672122,-584.2165206,0,other_tissue,,,,
186.4769598672122,431.6182780507163,0,other_tissue,,,,
186.4769598672122,447.6024280918293,0,other_tissue,,,,
186.4769598672122,463.58657813294235,0,other_tissue,,,,
186.4769598672122,479.5707281740554,0,other_tissue,,,,
186.4769598672122,495.5548782151684,0,other_tissue,,,,
186.4769598672122,511.5390282562814,0,other_tissue,,,,
186.4769598672122,527.5231782973945,0,other_tissue,,,,
186.4769598672122,543.5073283385075,0,other_tissue,,,,
144.41340712744108,-480.7401809,0,other_tissue,,,,
144.41340712744108,-496.7243309,0,other_tissue,,,,
144.41340712744108,-512.708481,0,other_tissue,,,,
144.41340712744108,-528.692631,0,other_tissue,,,,
144.41340712744108,-544.676781,0,other_tissue,,,,
144.41340712744108,-560.6609311,0,other_tissue,,,,
144.41340712744108,-576.6450811,0,other_tissue,,,,
144.41340712744108,-592.6292312,0,other_tissue,,,,
144.41340712744108,455.59450311238584,0,other_tissue,,,,
144.41340712744108,471.57865315349886,0,other_tissue,,,,
144.41340712744108,487.5628031946119,0,other_tissue,,,,
144.41340712744108,503.5469532357249,0,other_tissue,,,,
144.41340712744108,519.5311032768379,0,other_tissue,,,,
144.41340712744108,535.5152533,0,other_tissue,,,,
144.41340712744108,551.4994034,0,other_tissue,,,,
285.74694433307207,-399.5575241,0,other_tissue,,,,
285.74694433307207,-415.5416741,0,other_tissue,,,,
285.74694433307207,-431.5258242,0,other_tissue,,,,
285.74694433307207,-447.5099742,0,other_tissue,,,,
285.74694433307207,-463.4941243,0,other_tissue,,,,
285.74694433307207,-479.4782743,0,other_tissue,,,,
285.74694433307207,-495.4624243,0,other_tissue,,,,
285.74694433307207,-511.4465744,0,other_tissue,,,,
285.74694433307207,-527.4307244,0,other_tissue,,,,
285.74694433307207,-543.4148745,0,other_tissue,,,,
285.74694433307207,-559.3990245,0,other_tissue,,,,
285.74694433307207,375.2531174,0,other_tissue,,,,
285.74694433307207,391.2372674,0,other_tissue,,,,
285.74694433307207,407.2214175,0,other_tissue,,,,
285.74694433307207,423.20556750276205,0,other_tissue,,,,
285.74694433307207,439.1897175438751,0,other_tissue,,,,
285.74694433307207,455.1738675849881,0,other_tissue,,,,
285.74694433307207,471.1580176261012,0,other_tissue,,,,
285.74694433307207,487.1421676672142,0,other_tissue,,,,
285.74694433307207,503.12631770832724,0,other_tissue,,,,
285.74694433307207,519.1104677494402,0,other_tissue,,,,
75.00854510681869,-472.7481059,0,other_tissue,,,,
75.00854510681869,-488.7322559,0,other_tissue,,,,
75.00854510681869,-504.7164059,0,other_tissue,,,,
75.00854510681869,-520.700556,0,other_tissue,,,,
75.00854510681869,-536.684706,0,other_tissue,,,,
75.00854510681869,-552.6688561,0,other_tissue,,,,
75.00854510681869,-568.6530061,0,other_tissue,,,,
75.00854510681869,-584.6371561,0,other_tissue,,,,
75.00854510681869,-600.6213062,0,other_tissue,,,,
75.00854510681869,463.58657813294235,0,other_tissue,,,,
75.00854510681869,479.5707281740554,0,other_tissue,,,,
75.00854510681869,495.5548782151684,0,other_tissue,,,,
75.00854510681869,511.5390282562814,0,other_tissue,,,,
75.00854510681869,527.5231782973945,0,other_tissue,,,,
75.00854510681869,543.5073283385075,0,other_tissue,,,,
75.00854510681869,559.4914783796205,0,other_tissue,,,,
-361.1904968,-319.6367739,0,other_tissue,,,,
-361.1904968,-335.6209239,0,other_tissue,,,,
-361.1904968,-351.605074,0,other_tissue,,,,
-361.1904968,-367.589224,0,other_tissue,,,,
-361.1904968,-383.573374,0,other_tissue,,,,
-361.1904968,-399.5575241,0,other_tissue,,,,
-361.1904968,-415.5416741,0,other_tissue,,,,
-361.1904968,-431.5258242,0,other_tissue,,,,
-361.1904968,-447.5099742,0,other_tissue,,,,
-361.1904968,293.64982506426696,0,other_tissue,,,,
-361.1904968,309.6339751,0,other_tissue,,,,
-361.1904968,325.6181251,0,other_tissue,,,,
-361.1904968,341.60227518760604,0,other_tissue,,,,
-361.1904968,357.58642522871907,0,other_tissue,,,,
-361.1904968,373.57057526983215,0,other_tissue,,,,
-361.1904968,389.5547253109452,0,other_tissue,,,,
-361.1904968,405.5388753520582,0,other_tissue,,,,
45.984693716376604,-456.3433203,0,other_tissue,,,,
45.984693716376604,-472.3274703,0,other_tissue,,,,
45.984693716376604,-488.3116204,0,other_tissue,,,,
45.984693716376604,-504.2957704,0,other_tissue,,,,
45.984693716376604,-520.2799205,0,other_tissue,,,,
45.984693716376604,-536.2640705,0,other_tissue,,,,
45.984693716376604,-552.2482205,0,other_tissue,,,,
45.984693716376604,-568.2323706,0,other_tissue,,,,
45.984693716376604,-584.2165206,0,other_tissue,,,,
45.984693716376604,-600.2006707,0,other_tissue,,,,
45.984693716376604,463.58657813294235,0,other_tissue,,,,
45.984693716376604,479.5707281740554,0,other_tissue,,,,
45.984693716376604,495.5548782151684,0,other_tissue,,,,
45.984693716376604,511.5390282562814,0,other_tissue,,,,
45.984693716376604,527.5231782973945,0,other_tissue,,,,
45.984693716376604,543.5073283385075,0,other_tissue,,,,
45.984693716376604,559.4914783796205,0,other_tissue,,,,
-305.2459717,-384.4146451,0,other_tissue,,,,
-305.2459717,-400.3987951,0,other_tissue,,,,
-305.2459717,-416.3829452,0,other_tissue,,,,
-305.2459717,-432.3670952,0,other_tissue,,,,
-305.2459717,-448.3512453,0,other_tissue,,,,
-305.2459717,-464.3353953,0,other_tissue,,,,
-305.2459717,-480.3195453,0,other_tissue,,,,
-305.2459717,358.42769628351454,0,other_tissue,,,,
-305.2459717,374.41184632462756,0,other_tissue,,,,
-305.2459717,390.3959963657406,0,other_tissue,,,,
-305.2459717,406.3801464068536,0,other_tissue,,,,
-305.2459717,422.36429644796664,0,other_tissue,,,,
-305.2459717,438.34844648907966,0,other_tissue,,,,
-38.14241176,-407.9702346,0,other_tissue,,,,
-38.14241176,-423.9543847,0,other_tissue,,,,
-38.14241176,-439.9385347,0,other_tissue,,,,
-38.14241176,-455.9226848,0,other_tissue,,,,
-38.14241176,-471.9068348,0,other_tissue,,,,
-38.14241176,-487.8909848,0,other_tissue,,,,
-38.14241176,-503.8751349,0,other_tissue,,,,
-38.14241176,-519.8592849,0,other_tissue,,,,
-38.14241176,-535.843435,0,other_tissue,,,,
-38.14241176,-551.827585,0,other_tissue,,,,
-38.14241176,-567.811735,0,other_tissue,,,,
-38.14241176,-583.7958851,0,other_tissue,,,,
-38.14241176,-599.7800351,0,other_tissue,,,,
-38.14241176,447.6024280918293,0,other_tissue,,,,
-38.14241176,463.58657813294235,0,other_tissue,,,,
-38.14241176,479.5707281740554,0,other_tissue,,,,
-38.14241176,495.5548782151684,0,other_tissue,,,,
-38.14241176,511.5390282562814,0,other_tissue,,,,
-38.14241176,527.5231782973945,0,other_tissue,,,,
-38.14241176,543.5073283385075,0,other_tissue,,,,
-38.14241176,559.4914783796205,0,other_tissue,,,,
326.9692260180478,-359.1765135,0,other_tissue,,,,
326.9692260180478,-375.1606635,0,other_tissue,,,,
326.9692260180478,-391.1448135,0,other_tissue,,,,
326.9692260180478,-407.1289636,0,other_tissue,,,,
326.9692260180478,-423.1131136,0,other_tissue,,,,
326.9692260180478,-439.0972637,0,other_tissue,,,,
326.9692260180478,-455.0814137,0,other_tissue,,,,
326.9692260180478,-471.0655637,0,other_tissue,,,,
326.9692260180478,-487.0497138,0,other_tissue,,,,
326.9692260180478,-503.0338638,0,other_tissue,,,,
326.9692260180478,-519.0180139,0,other_tissue,,,,
326.9692260180478,-535.0021639,0,other_tissue,,,,
326.9692260180478,334.8721067492427,0,other_tissue,,,,
326.9692260180478,350.8562567903557,0,other_tissue,,,,
326.9692260180478,366.8404068314687,0,other_tissue,,,,
326.9692260180478,382.82455687258175,0,other_tissue,,,,
326.9692260180478,398.80870691369483,0,other_tissue,,,,
326.9692260180478,414.79285695480786,0,other_tissue,,,,
326.9692260180478,430.7770069959209,0,other_tissue,,,,
326.9692260180478,446.7611570370339,0,other_tissue,,,,
326.9692260180478,462.74530707814694,0,other_tissue,,,,
326.9692260180478,478.72945711925996,0,other_tissue,,,,
326.9692260180478,494.7136072,0,other_tissue,,,,
-107.5472738,-399.9781596,0,other_tissue,,,,
-107.5472738,-415.9623097,0,other_tissue,,,,
-107.5472738,-431.9464597,0,other_tissue,,,,
-107.5472738,-447.9306097,0,other_tissue,,,,
-107.5472738,-463.9147598,0,other_tissue,,,,
-107.5472738,-479.8989098,0,other_tissue,,,,
-107.5472738,-495.8830599,0,other_tissue,,,,
-107.5472738,-511.8672099,0,other_tissue,,,,
-107.5472738,-527.8513599,0,other_tissue,,,,
-107.5472738,-543.83551,0,other_tissue,,,,
-107.5472738,-559.81966,0,other_tissue,,,,
-107.5472738,-575.8038101,0,other_tissue,,,,
-107.5472738,455.59450311238584,0,other_tissue,,,,
-107.5472738,471.57865315349886,0,other_tissue,,,,
-107.5472738,487.5628031946119,0,other_tissue,,,,
-107.5472738,503.5469532357249,0,other_tissue,,,,
-107.5472738,519.5311032768379,0,other_tissue,,,,
-107.5472738,535.5152533,0,other_tissue,,,,
271.8659719289476,-423.9543847,0,other_tissue,,,,
271.8659719289476,-439.9385347,0,other_tissue,,,,
271.8659719289476,-455.9226848,0,other_tissue,,,,
271.8659719289476,-471.9068348,0,other_tissue,,,,
271.8659719289476,-487.8909848,0,other_tissue,,,,
271.8659719289476,-503.8751349,0,other_tissue,,,,
271.8659719289476,-519.8592849,0,other_tissue,,,,
271.8659719289476,-535.843435,0,other_tissue,,,,
271.8659719289476,-551.827585,0,other_tissue,,,,
271.8659719289476,383.2451923999795,0,other_tissue,,,,
271.8659719289476,399.2293424410925,0,other_tissue,,,,
271.8659719289476,415.21349248220554,0,other_tissue,,,,
271.8659719289476,431.19764252331856,0,other_tissue,,,,
271.8659719289476,447.1817925644316,0,other_tissue,,,,
271.8659719289476,463.16594260554467,0,other_tissue,,,,
271.8659719289476,479.1500926466577,0,other_tissue,,,,
271.8659719289476,495.1342426877707,0,other_tissue,,,,
271.8659719289476,511.11839272888375,0,other_tissue,,,,
173.43725851788315,-480.7401809,0,other_tissue,,,,
173.43725851788315,-496.7243309,0,other_tissue,,,,
173.43725851788315,-512.708481,0,other_tissue,,,,
173.43725851788315,-528.692631,0,other_tissue,,,,
173.43725851788315,-544.676781,0,other_tissue,,,,
173.43725851788315,-560.6609311,0,other_tissue,,,,
173.43725851788315,-576.6450811,0,other_tissue,,,,
173.43725851788315,-592.6292312,0,other_tissue,,,,
173.43725851788315,439.6103530712728,0,other_tissue,,,,
173.43725851788315,455.59450311238584,0,other_tissue,,,,
173.43725851788315,471.57865315349886,0,other_tissue,,,,
173.43725851788315,487.5628031946119,0,other_tissue,,,,
173.43725851788315,503.5469532357249,0,other_tissue,,,,
173.43725851788315,519.5311032768379,0,other_tissue,,,,
173.43725851788315,535.5152533,0,other_tissue,,,,
173.43725851788315,551.4994034,0,other_tissue,,,,
59.86566612050108,-464.7560308,0,other_tissue,,,,
59.86566612050108,-480.7401809,0,other_tissue,,,,
59.86566612050108,-496.7243309,0,other_tissue,,,,
59.86566612050108,-512.708481,0,other_tissue,,,,
59.86566612050108,-528.692631,0,other_tissue,,,,
59.86566612050108,-544.676781,0,other_tissue,,,,
59.86566612050108,-560.6609311,0,other_tissue,,,,
59.86566612050108,-576.6450811,0,other_tissue,,,,
59.86566612050108,-592.6292312,0,other_tissue,,,,
59.86566612050108,-608.6133812,0,other_tissue,,,,
59.86566612050108,471.57865315349886,0,other_tissue,,,,
59.86566612050108,487.5628031946119,0,other_tissue,,,,
59.86566612050108,503.5469532357249,0,other_tissue,,,,
59.86566612050108,519.5311032768379,0,other_tissue,,,,
59.86566612050108,535.5152533,0,other_tissue,,,,
59.86566612050108,551.4994034,0,other_tissue,,,,
59.86566612050108,567.4835534,0,other_tissue,,,,
299.6279167371966,-391.5654491,0,other_tissue,,,,
299.6279167371966,-407.5495991,0,other_tissue,,,,
299.6279167371966,-423.5337491,0,other_tissue,,,,
299.6279167371966,-439.5178992,0,other_tissue,,,,
299.6279167371966,-455.5020492,0,other_tissue,,,,
299.6279167371966,-471.4861993,0,other_tissue,,,,
299.6279167371966,-487.4703493,0,other_tissue,,,,
299.6279167371966,-503.4544994,0,other_tissue,,,,
299.6279167371966,-519.4386494,0,other_tissue,,,,
299.6279167371966,-535.4227994,0,other_tissue,,,,
299.6279167371966,-551.4069495,0,other_tissue,,,,
299.6279167371966,366.8404068314687,0,other_tissue,,,,
299.6279167371966,382.82455687258175,0,other_tissue,,,,
299.6279167371966,398.80870691369483,0,other_tissue,,,,
299.6279167371966,414.79285695480786,0,other_tissue,,,,
299.6279167371966,430.7770069959209,0,other_tissue,,,,
299.6279167371966,446.7611570370339,0,other_tissue,,,,
299.6279167371966,462.74530707814694,0,other_tissue,,,,
299.6279167371966,478.72945711925996,0,other_tissue,,,,
299.6279167371966,494.7136072,0,other_tissue,,,,
299.6279167371966,510.6977572,0,other_tissue,,,,
-219.8569596,-400.3987951,0,other_tissue,,,,
-219.8569596,-416.3829452,0,other_tissue,,,,
-219.8569596,-432.3670952,0,other_tissue,,,,
-219.8569596,-448.3512453,0,other_tissue,,,,
-219.8569596,-464.3353953,0,other_tissue,,,,
-219.8569596,-480.3195453,0,other_tissue,,,,
-219.8569596,-496.3036954,0,other_tissue,,,,
-219.8569596,-512.2878454,0,other_tissue,,,,
-219.8569596,-528.2719955,0,other_tissue,,,,
-219.8569596,-544.2561455,0,other_tissue,,,,
-219.8569596,422.7849319753644,0,other_tissue,,,,
-219.8569596,438.7690820164774,0,other_tissue,,,,
-219.8569596,454.7532320575904,0,other_tissue,,,,
-219.8569596,470.73738209870345,0,other_tissue,,,,
-219.8569596,486.7215321398165,0,other_tissue,,,,
-219.8569596,502.7056821809295,0,other_tissue,,,,
-263.1824189,-408.3908702,0,other_tissue,,,,
-263.1824189,-424.3750202,0,other_tissue,,,,
-263.1824189,-440.3591702,0,other_tissue,,,,
-263.1824189,-456.3433203,0,other_tissue,,,,
-263.1824189,-472.3274703,0,other_tissue,,,,
-263.1824189,-488.3116204,0,other_tissue,,,,
-263.1824189,-504.2957704,0,other_tissue,,,,
-263.1824189,-520.2799205,0,other_tissue,,,,
-263.1824189,398.80870691369483,0,other_tissue,,,,
-263.1824189,414.79285695480786,0,other_tissue,,,,
-263.1824189,430.7770069959209,0,other_tissue,,,,
-263.1824189,446.7611570370339,0,other_tissue,,,,
-263.1824189,462.74530707814694,0,other_tissue,,,,
-263.1824189,478.72945711925996,0,other_tissue,,,,
242.84212053850553,-439.9385347,0,other_tissue,,,,
242.84212053850553,-455.9226848,0,other_tissue,,,,
242.84212053850553,-471.9068348,0,other_tissue,,,,
242.84212053850553,-487.8909848,0,other_tissue,,,,
242.84212053850553,-503.8751349,0,other_tissue,,,,
242.84212053850553,-519.8592849,0,other_tissue,,,,
242.84212053850553,-535.843435,0,other_tissue,,,,
242.84212053850553,-551.827585,0,other_tissue,,,,
242.84212053850553,-567.811735,0,other_tissue,,,,
242.84212053850553,415.21349248220554,0,other_tissue,,,,
242.84212053850553,431.19764252331856,0,other_tissue,,,,
242.84212053850553,447.1817925644316,0,other_tissue,,,,
242.84212053850553,463.16594260554467,0,other_tissue,,,,
242.84212053850553,479.1500926466577,0,other_tissue,,,,
242.84212053850553,495.1342426877707,0,other_tissue,,,,
242.84212053850553,511.11839272888375,0,other_tissue,,,,
242.84212053850553,527.1025427699968,0,other_tissue,,,,
17.802113380729946,-440.3591702,0,other_tissue,,,,
17.802113380729946,-456.3433203,0,other_tissue,,,,
17.802113380729946,-472.3274703,0,other_tissue,,,,
17.802113380729946,-488.3116204,0,other_tissue,,,,
17.802113380729946,-504.2957704,0,other_tissue,,,,
17.802113380729946,-520.2799205,0,other_tissue,,,,
17.802113380729946,-536.2640705,0,other_tissue,,,,
17.802113380729946,-552.2482205,0,other_tissue,,,,
17.802113380729946,-568.2323706,0,other_tissue,,,,
17.802113380729946,-584.2165206,0,other_tissue,,,,
17.802113380729946,-600.2006707,0,other_tissue,,,,
17.802113380729946,479.5707281740554,0,other_tissue,,,,
17.802113380729946,495.5548782151684,0,other_tissue,,,,
17.802113380729946,511.5390282562814,0,other_tissue,,,,
17.802113380729946,527.5231782973945,0,other_tissue,,,,
17.802113380729946,543.5073283385075,0,other_tissue,,,,
17.802113380729946,559.4914783796205,0,other_tissue,,,,
-417.1350219,-206.9064525,0,other_tissue,,,,
-417.1350219,-222.8906026,0,other_tissue,,,,
-417.1350219,-238.8747526,0,other_tissue,,,,
-417.1350219,-254.8589027,0,other_tissue,,,,
-417.1350219,-270.8430527,0,other_tissue,,,,
-417.1350219,-286.8272027,0,other_tissue,,,,
-417.1350219,-302.8113528,0,other_tissue,,,,
-417.1350219,-318.7955028,0,other_tissue,,,,
-417.1350219,-334.7796529,0,other_tissue,,,,
-417.1350219,-350.7638029,0,other_tissue,,,,
-417.1350219,-366.747953,0,other_tissue,,,,
-417.1350219,-382.732103,0,other_tissue,,,,
-417.1350219,180.4988681942826,0,other_tissue,,,,
-417.1350219,196.48301823539563,0,other_tissue,,,,
-417.1350219,212.46716827650866,0,other_tissue,,,,
-417.1350219,228.4513183176217,0,other_tissue,,,,
-417.1350219,244.43546835873474,0,other_tissue,,,,
-417.1350219,260.41961839984776,0,other_tissue,,,,
-417.1350219,276.4037684409608,0,other_tissue,,,,
-417.1350219,292.3879184820738,0,other_tissue,,,,
-417.1350219,308.37206852318684,0,other_tissue,,,,
-417.1350219,324.35621856429987,0,other_tissue,,,,
-417.1350219,340.34036860541295,0,other_tissue,,,,
32.103721312252134,-448.3512453,0,other_tissue,,,,
32.103721312252134,-464.3353953,0,other_tissue,,,,
32.103721312252134,-480.3195453,0,other_tissue,,,,
32.103721312252134,-496.3036954,0,other_tissue,,,,
32.103721312252134,-512.2878454,0,other_tissue,,,,
32.103721312252134,-528.2719955,0,other_tissue,,,,
32.103721312252134,-544.2561455,0,other_tissue,,,,
32.103721312252134,-560.2402956,0,other_tissue,,,,
