0: 2023
1926: 1610,397,116,1339,424,260,533
1927: 1970,658,251,237,1241,794,812
1928: 1088,1063,472,1593,1889,1640,603,943,1562,1018
1929: 1861,1823,1304,1247,1993,740
1930: 1317,1118,846,1256,186,719
1931: 293,894,1181,776
1932: 142,297,501,999,1829
1933: 859,1912,1052,1838,1432,570,32
1934: 1564,129,541,1551,803,579,1563
1935: 653,1145,394,360,1681,1436,1350,1945,1795,1254
1936: 268,976,496,640,863,493,1419
1937: 1540,1315,837,1846,1235,1870,714,87
1938: 1894,445,867,259,1342
1939: 928,365,1133,1925,10,271
1940: 1317,1118,1139,1435,1767,1033,1701,2019,876
1941: 1953,1302,535,263,1082,1273,864,328
1942: 176,428,54,1653,1763,1337,567
1981: 1470,583,134,1946,1175,1568,807,665,1585
1944: 1072,714,1365,15,1514,1338,1266,235
1945: 1350,2013,653,1935,360,1681,1795,1254
1946: 1470,583,1520,1981,1175,306,665
1947: 1589,1,1434,1982,1006,1142
1948: 855,2004,820,1165,721,57,1784
1949: 514,1487,597,594,1642,1286
1950: 1797,352,504,1341,1358,1603,354
1951: 1356,1124,327,856,492,522,1430
1952: 854,430,1847,1398,1091,1698,394
1953: 829,1941,1302,535,263,1211,685
1954: 101,733,768,1995,1846,1870,410,253,625
