0: 2023
1884: 1055,1630,1092,1800,115,1485,1892,1439,725
1885: 1583,1233,1249,510,1965,24,59,898
1886: 802,192,1359,1962,450,741,280,52
1887: 1535,294,1064,1789,717,1041,121
1888: 119,1416,1150,479,1374,853,137,528
1889: 1928,460,1063,472,606,1593,603,950
1890: 1932,501,955,1636,441,611,588,142,1383
1891: 329,102,1222,847,1858
1892: 1693,812,1879,213,1485,324,725,1884,1092,1800
1893: 1363,781,68,1192,527,920,1310,981,1897
1894: 1938,259,795,408
1895: 106,1680,104,274,286,1588,1420,1387,896,1749
1896: 42,337,1409,1305,1770,1528,753,819
1897: 1310,244,712,1893,527,1089,317
1898: 1229,1541,296,436,1109,888,643,1120
1899: 382,1665,959,346,654
1900: 1347,326,1754,1568,639,889,1585
1901: 260,499,397,533,903,120
1902: 92,686,1044,1144,1994,41,578
1903: 1771,600,1312,2020,1536,525,1911,906
1904: 1490,777,1277,1152,715,1802,222,199
1905: 163,1429,1080,530,1550,1628,1441,1075
1906: 133,951,851,623,476,1386,749,752,823
1907: 729,929,1382,1009,73,910,145,1021,1659
1908: 516,189,1984,925,689
1909: 350,135,361,146,942,1115
1910: 631,659,684,1414,1859,785
1911: 782,815,1719,906,279,1903,525
1912: 315,1933,1052,1838,1490,777,531
1913: 436,1734,496,210,1419,493,592,1790,296,377
2019: 1431,1940,195,1271,1033,1701,1118,1767,1435,50,562,1617,1526
1915: 1757,1700,691,1502,1360,1288,1997,1157
1916: 241,731,166,1375,1321,773,400,541,579
1917: 113,393,55,191,1498,980,481,1173
1918: 1999,841,480,956,751,1028,438,1558
1919: 85,1147,287,1512,1294,1515,1468
1920: 1376,1478,1156,1225,1769,796,1722
1921: 61,1756,895,1519,374,736,701,1231,229
1922: 207,617,1244,90,755,869,357,1525
1923: 321,1955,1267,1477,1367,788
1924: 385,261,1983,255,873,1188,1344
1925: 1133,1939,62,384,271,1876
1926: 1610,116,424,1339,260,397
1927: 237,251,1970,658,1241,794,812
1928: 460,1889,1063,1088,472,1593,603,950,943,1640,1562,1018
1929: 1823,1861,1247,1993,1304,740,974
1930: 1317,1701,1592,1118,846,1047,186,1256,719
1931: 293,894,1181
1932: 501,999,1890,142,1829,366,297
1933: 1912,1052,1838,859,1432,570,32
1934: 1551,541,579,803,1564,129,1563
1935: 653,1436,1681,1350,360,1945,1254,1795
1936: 268,496,976,640,863,1419,493
1937: 87,1315,1650,1870,1540,410,837,1846,1235,714
1938: 1894,445,867,892,1342,259
1939: 10,365,1925,1133,928,271
1940: 195,2019,1033,1139,1317,1701,1118,1767,1435
1941: 155,1302,1953,864,263,1082,1273
1942: 54,1763,839,428,176,1653,1337,567
1943: 901,239,1844,281,1236,708,1158,1834,1599
1944: 1072,714,1514,1515,15,1338,235,1266,1365
1945: 1350,360,2013,653,1935,1681,1254,1795
1946: 1470,583,665,1981,306,1175,134
1947: 1,1589,1142,1006,1434,635
1948: 721,820,913,855,275,1243,2004,1784
1949: 514,1487,597,865,594
1950: 1445,352,504,354,1341,1358,1603
1951: 1356,492,1130,1124,327,522,856,996
1952: 1091,854,1791,1847,430,1398,1698,214,1122
1953: 1302,535,829,1941,1211,263,685
1954: 101,733,768,1995,1846,389,1870,410,253,625
1955: 461,1923,1267,658,1423
1956: 967,1538,1691,1651,373,1491,63,43
1957: 1007,1395,1245,1637,892,2015
1958: 584,1851,1355,1164,854,1791,1546
1959: 1043,1085,801,1654,1524,1822,724
1960: 401,1813,926,56,695
1961: 513,1480,503,206,1186,900
1962: 294,1064,1789,1684,450,741,280,52,1359,1886
1963: 1765,1406,1078,1454,279,545,1366
1964: 399,994,549,693,185,769,1679
1965: 1885,1233,451,510,217,318,760,840
1966: 396,1244,1368,90,198,869,1525
1967: 322,652,679,1099,1658,1505,1154,538,565
1968: 657,1059,686,614,1433,750,578
1969: 390,987,1992,515,1597,512,413
1970: 237,1927,658,794,812,1879,213,1423
1971: 1529,581,328,1160,1123,608,616
1972: 109,705,1397,1595,1250,834
1973: 429,76,632,526,1590,916
1974: 1054,1190,799,1655,285,833,968,1255
1975: 1612,520,1486,1177,742,154,1096,957
1976: 917,1307,1413,871,582,1872,31,1084,650,519
1977: 856,173,996,874,433,449,544,282,327
1978: 361,21,893,1867,446,1801,1370
1979: 1138,1882,295,1619,1516,224,772,125,230,685,1571
1980: 283,1029,1459,1020,1000
1981: 1470,665,1946,698,807,1175,1568,1585,134
1982: 1006,106,1680,274,970,1318,1434,456
1983: 385,261,557,1924,1821,1344,1269,555,1024
1984: 890,339,1709,516,1908
1985: 198,1038,1017,1380,691,74,1288,809,1157,145
1986: 1845,1276,1112,1802
1987: 2003,252,179,368,225,1139,398,1388,1317,1297,1435
1988: 1760,1881,500,1588,1734,687,647,1051,18,1415,1745,821
1989: 1292,832,1504,1721,609,91,16,1014,426
1990: 343,1222,1366,278,642,1798,329,965
1991: 937,938,502,1039,878,764,1087
1992: 987,1969,515,512,1308,319,1815,238,1774
1993: 1663,1304,1716,1929,1823,1861,1673
1994: 144,1289,392,1902,1144,41,1422,1817
1995: 101,1008,768,1954,1088,866,355,1846
1996: 1813,1151,1040,926,1863,1196,972,159,127
1997: 1288,910,1157,1502,98,1360,1757,1915,1252,1411
1998: 608,1447,498,616,155,328,1198
1999: 1698,841,336,480,1522,214,1918,1847,956
2000: 835,1387,453,1749,1134,696,147,649
2001: 95,964,1669,1180,1633,485,1283,1095,1328,1312
2002: 1615,1627,1727,1613,489,983,459
2003: 252,179,1987,1139,1388,1317,1592
2004: 57,1784,275,1948,913,855,1243,1167
2005: 301,1198,443,1830,417,782,1719,278,1837
2006: 783,136,972,1602,82,127,1203,1794
2007: 554,897,1184,1437,1397,1841,861,1595
2023: 0
