0: 2023
1926: 1610,397,116,424,1339,260,533
1927: 1970,658,251,237,1241,794,812
1928: 1088,1063,472,1593,1889,1640,603,943,1562,1018
1929: 1861,1823,1993,1304,1247,740
1930: 1317,1118,846,1592,1256,186,719
1931: 293,1181,894,776
1932: 501,999,1890,297,142,1829
1933: 859,1912,1052,1838,1432,570,32
1934: 1564,129,541,1551,803,579,1563
1935: 653,1145,394,360,1681,1436,1350,1945,1795,1254
1936: 268,976,640,863,493,1419,496
1937: 1540,1315,1870,837,1846,1235,714,87
1938: 1894,445,867,259,1342
1939: 928,365,1133,1925,10,271
1940: 1317,1118,1435,1139,1767,1033,2019,1701,876
1941: 263,1302,1953,1082,1273,864,328
1942: 176,428,1653,1763,1337,567
1981: 1470,1946,134,1175,1568,807,665,1585
1944: 1072,714,1365,15,1514,1338,1266,235
1945: 1270,1350,653,1935,360,1681,1868,1795,2013,1254,1599
1946: 1470,583,1520,1981,1175,665,306
1947: 1589,1,1434,635,1006,1142
1948: 855,2004,820,1165,721,57,1784
1949: 514,1487,597,594,1642,1286
1950: 1797,352,504,1358,1603,354,1341,1445
1951: 1356,1124,327,856,492,1977,522,1430
1952: 854,430,1847,1398,1698,394,1091
1953: 829,263,1941,1302,535,1211,685
1954: 101,733,768,1995,1846,1870,253,625,410
1955: 461,1423,658,237,1267,1923
1956: 1651,1491,63,1538
1995: 101,1954,768,1088,866,1008,355,1846
1958: 584,1851,1791,1164,1546,854
1959: 1043,1085,801,1654,1524,1822,724
1960: 56,695,401,1813
1961: 503,1480,900,1186,206,513
1962: 1684,294,1064,1789,450,741,280,52,1886
1963: 1765,1454,1078,279,545,1406,1366
1964: 185,985,994,549,655,399,1496,769,1679
1965: 510,1885,1233,451,840,318,760
1966: 396,1244,1368,90,198,869,1525
1967: 322,652,679,1099,1505,1658,565,538,1154
