0: 2023
1925: 271,1939,62,384,1876,1133,928
1926: 1610,397,116,424,1048,1339,260,533
1927: 1970,658,237,251,1241,794,812
1928: 1088,1063,1593,1889,1640,603,943,1562,1018
1929: 1861,1823,1993,1304,1247,740
1930: 1317,1118,846,1047,1256,186,719
1931: 293,894,1181,776
1932: 142,588,501,999,1829,99
1933: 859,1912,1052,1838,1432,570,32
1934: 1758,1564,129,541,1563,803,579,1551
1935: 653,1145,360,1681,1436,1350,1945,1795,1254
1936: 268,976,496,640,863,493,1419
1937: 1540,1315,1650,87,837,828,1846,1235,1870,714,410
