0: 2023
1912: 1933,1052,1838,1490,777,315,531
1913: 436,1734,377,496,210,1419,493,592,1790,296
2019: 1431,1033,195,1701,1271,876,1435,1118,1940,1767,50,1617,1526
1915: 1757,1700,1502,691,1360,1288,1157,1997,1985
1916: 773,731,1321,241,400,997,1375,541
1917: 113,393,55,191,1498,980,481,1173
1918: 956,751,841,480,1028,1558
1919: 85,1147,1512,287,1294,1515,1468
1920: 1376,1478,1225,170,1722,796
1921: 1519,1750,374,736,677,1231,701,61,1756,229,895
1922: 755,869,1244,357,1525,207,617
1923: 1477,321,1955,1267,1367,788
1924: 385,261,1983,255,873,1188,1344
1925: 271,62,384,1876,1133,1939
1926: 1610,397,116,424,1339,260,1901
1927: 237,1970,658,251,1241,794,812
1928: 1088,1889,1063,1593,1640,603,943,1562,1018
1929: 1823,1861,1247,1304,1993,740,974
1930: 1317,1118,846,1047,1256,186,719
1931: 293,894,1181
1932: 501,999,1890,297,142,1829
1933: 859,1912,1052,1838,1432,570,32
1934: 1551,579,803,541,1564,129,1563
1935: 653,1145,394,1681,1844,1436,1350,360,1795,1254,1945,2013
1936: 268,496,976,640,863,1419,493
1937: 410,1315,1650,1870,1540,837,1846,1235,714,87
1938: 1894,445,867,259,1342
1939: 928,365,1133,10,271,1925
1940: 1317,1118,1435,1139,1767,1033,1701,2019,876
1941: 328,1302,535,1953,263,1082,1273,864
1942: 428,176,1653,1763,839,1337,567
1943: 281,1236,708
1944: 1072,714,1365,15,1514,1338,1266,235
1945: 1795,1254,2013,653,1935,1681,1350,360,1270
1946: 1470,583,1520,1981,306,1175,665
1947: 1589,1,1434,635,1006,1142
1948: 721,820,913,855,2004,275,1243,1784
1949: 514,1487,597,865,594
1950: 1445,352,504,354,1341,1358,1797,1603
1951: 1356,492,327,1130,856,1124,522,1430,996
1952: 854,430,1847,1398,214,1698,1122,1091,394
1953: 1941,1302,535,829,1211,263,685
1954: 101,1995,768,733,389,1846,410,1870,253,625
1955: 1923,1267,237,1423,658,461
1956: 967,1538,1691,1651,1491,1404,63,43
1957: 1007,1395,1637,892,2015
1958: 584,1355,1851,1791,1164,1113,1546
1959: 1524,1822,724,1043,1085,801
1960: 401,1813,926,56,695
1961: 1186,1480,900,503,206,513
1962: 1684,294,1064,1789,450,741,280,52,1886
1963: 1765,1406,1454,1078,279,545,1366
1964: 185,985,994,399,655,549,1496,769,1679
1965: 1885,1233,510,840,451,318,760
1966: 396,1244,1368,90,198,869,1525
1967: 652,679,1099,1658,1505,1154,538,565
1968: 657,1059,1819,686,1433,614,750,578
1969: 390,987,1992,515,1597,512,413
1970: 1423,1927,658,794,812,1879,213
1971: 1529,581,1160,1123,608,616
1972: 109,1397,705,1250,1595,834
1973: 632,526,429,76,1590,916
1974: 1054,1190,799,1655,285,1545,833,968,1255
1975: 1612,520,1486,1177,742,1096,154,957
1976: 582,1872,31,1084,917,1479,650,871,1307,1413,519
1977: 433,874,996,544,449,282,327,856
1978: 361,21,893,1867,446,1801,1370
1979: 1619,1516,224,1138,1882,295,772,125,230,1571
1980: 1020,283,1029,1459,1000
1981: 1470,583,1946,1175,807,1568,1754,665,1585,134
1982: 1434,456,970,106,274,1006
1983: 385,261,557,1924,1344,1269,1024,1821
1984: 890,339,516,1908,1709
1985: 1038,1017,1380,1915,74,691,809,145,1157
1986: 1845,1276,1112,1802
1987: 2003,252,179,398,1435,1139,225,368,1297
1988: 1760,1881,500,1588,647,687,1051,18,1415,1745,821
1989: 1292,832,1504,1721,609,91,1035,16,1014,426
1990: 642,1798,278,343,1222,1366,329,965
1991: 937,938,502,1039,878,764,1087
1992: 987,1969,515,512,1308,319,1815,238,1774
1993: 1663,1304,1716,1929,1823,1861,1673
1994: 1902,1144,144,1289,392,41,1817,1422
1995: 101,1954,768,1088,866,1008,355,1846
1996: 1813,1151,1040,926,1863,1196,972,159,127
