0: 2023
1925: 62,384,271,1876,1133,1939
1926: 1610,397,116,424,1339,260,1901,533
1927: 1970,658,237,251,1241,794,812
1928: 1088,1063,1889,472,1640,603,943,1562,1018
1929: 1823,1861,1993,1304,1247,740,974
1930: 1317,1118,846,1592,1047,1256,186,719
1931: 293,1181,894
1932: 501,999,1890,297,142,1829
1933: 859,1912,1052,1838,1432,570,32
1934: 1551,579,803,1564,129,541,1563
1935: 653,1145,394,1681,1436,1350,360,1599,2013,1254,1795,1945
1936: 268,976,640,863,1419,493,496
1937: 1540,1315,87,837,1846,1235,1870,714
1938: 1894,445,867,259,1342
1939: 928,365,1133,1925,10,271
1940: 1317,1118,1435,1139,1767,1033,2019,1701
1941: 1082,1273,864,263,328,1302,1953
1942: 428,176,1653,1763,1337,567,862
1981: 1470,1946,1175,1568,807,665,1585,134
1944: 1072,714,1365,15,1514,1338,1266,235
1945: 2013,1254,1795,1935,1681,1270,1350,360
1946: 1470,583,1520,1981,306,1175,665,134
1947: 1589,1,1434,635,1006,1142
1948: 721,1165,820,913,855,2004,275,57,1784
1949: 514,1487,597,865,594,1642,1286
1950: 1341,352,504,354,1358,1797,1603,1445
1951: 1356,492,327,856,1124,522,1430,996
1952: 854,430,1847,1398,1698,1091,394
1953: 263,1302,535,829,1211,685,1941
1954: 101,733,768,1995,1846,1870,410,253,625
1955: 1267,1923,461,1423,658,237
1956: 967,1538,1691,1651,373,1491,1404,63,43
1995: 101,1954,768,1088,866,1008,355,1846
1958: 584,1355,1851,1546,1791,1164
1959: 1043,1085,1654,801,1524,1822,724
1960: 1813,926,56,695,401
1961: 1186,1480,900,503,513,1381,206
1962: 1684,294,1064,1789,450,741,280,52,1886
1963: 1765,1406,1454,1078,279,545,1366
1964: 185,985,994,655,399,549,1496,769,1679
1965: 510,1885,1233,451,217,840,318,760
1966: 396,1244,1368,90,198,869,1525
1967: 322,652,679,1099,1658,1505,565,538,1154
1968: 657,1059,686,1433,614,750,578
1969: 390,987,1992,515,1597,512,413
1970: 1423,1927,658,794,812,1879
1971: 581,1123,608,858,616,1529
1972: 109,1397,705,1250,1595,834
1973: 632,526,429,76,1590,916,598
1974: 1054,1190,799,1545,1655,285,833,968,1255
1975: 154,957,1096,1486,1177,520,1612
1976: 917,582,1872,1084,1479,650,1307,1413,519
1977: 433,996,544,449,282,327,856
1978: 1801,1370,893,1867,446,361,21
1979: 1619,224,1138,1882,772,125,295,1571,230,1516
1980: 1459,1029,1020,1000,283
